feature_name,mean,median,p90,max
bottom_roll_7_sum,9.35647753361758,4.0,21.0,761.0
bottom_roll_14_sum,19.064873729091506,8.0,42.0,1623.0
bottom_roll_28_sum,38.820137750082,17.0,85.0,3090.0
bottom_zero_rate_28,0.5627840509769011,0.6071428571428571,0.9285714285714286,1.0
bottom_trend_28_vs_prior,1.621718262439923,1.0,2.0,881.0
item_all_store_roll_28_sum,388.20137750081994,197.0,860.0,15157.0
dept_store_roll_28_sum,23744.517153164972,14556.0,57521.0,81323.0
cat_store_roll_28_sum,49010.391407018695,48351.0,84668.0,111300.0
store_roll_28_sum,118362.6,110958.0,153651.20000005656,176972.0
state_cat_roll_28_sum,167672.47376188915,125320.0,325794.0,325794.0
item_all_store_prior_28_sum,385.7222040013119,192.0,879.0,15834.0
dept_store_prior_28_sum,23541.983109216137,14758.0,57329.0,84418.0
item_all_store_trend,1.9561870165670778,1.0112359550561798,1.3623188405797102,293.0
dept_store_trend,1.0182377002608445,1.016244541484716,1.089155819295559,1.4730434782608695
